#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321AD643B,,,
#Date Time: 2025-02-08 17:53:22.654,,,
#Sample rate: 800Hz,,,
#Samples: 6323,,,
#Trigger: Source: Digital,,,
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),applied_voltage
0.8725,2.420746718,0.224218518,1
0.87375,2.420746718,0.224218518,1
0.875,2.420746718,0.224218518,1
0.87625,2.42446497,0.224218518,1
0.8775,2.42446497,0.224218518,1
0.87875,2.42446497,0.224218518,1
0.88,2.428183223,0.224218518,1
0.88125,2.428183223,0.224218518,1
0.8825,2.431901475,0.224218518,1
0.88375,2.431901475,0.224218518,1
0.885,2.431901475,0.224218518,1
0.88625,2.435619727,0.224218518,1
0.8875,2.435619727,0.224218518,1
0.88875,2.435619727,0.224218518,1
0.89,2.43933798,0.224218518,1
0.89125,2.43933798,0.224218518,1
0.8925,2.43933798,0.227930333,1
0.89375,2.443056232,0.224218518,1
0.895,2.443056232,0.227930333,1
0.89625,2.446774485,0.227930333,1
0.8975,2.446774485,0.227930333,1
0.89875,2.446774485,0.227930333,1
0.9,2.450492737,0.227930333,1
0.90125,2.450492737,0.227930333,1
0.9025,2.450492737,0.227930333,1
0.90375,2.454210989,0.227930333,1
0.905,2.454210989,0.227930333,1
0.90625,2.454210989,0.227930333,1
0.9075,2.457929242,0.227930333,1
0.90875,2.457929242,0.227930333,1
0.91,2.461647494,0.227930333,1
0.91125,2.461647494,0.227930333,1
0.9125,2.461647494,0.227930333,1
0.91375,2.461647494,0.227930333,1
0.915,2.465365747,0.227930333,1
0.91625,2.465365747,0.227930333,1
0.9175,2.465365747,0.227930333,1
0.91875,2.469083999,0.227930333,1
0.92,2.469083999,0.231642147,1
0.92125,2.469083999,0.231642147,1
0.9225,2.472802251,0.231642147,1
0.92375,2.472802251,0.231642147,1
0.925,2.472802251,0.231642147,1
0.92625,2.472802251,0.231642147,1
0.9275,2.476520504,0.231642147,1
0.92875,2.476520504,0.231642147,1
0.93,2.476520504,0.231642147,1
0.93125,2.480238756,0.231642147,1
0.9325,2.480238756,0.231642147,1
0.93375,2.480238756,0.231642147,1
0.935,2.483957009,0.231642147,1
0.93625,2.483957009,0.231642147,1
0.9375,2.483957009,0.231642147,1
0.93875,2.487675261,0.231642147,1
0.94,2.487675261,0.231642147,1
0.94125,2.487675261,0.231642147,1
0.9425,2.491393513,0.231642147,1
0.94375,2.491393513,0.231642147,1
0.945,2.491393513,0.231642147,1
0.94625,2.491393513,0.231642147,1
0.9475,2.495111766,0.231642147,1
0.94875,2.495111766,0.231642147,1
0.95,2.495111766,0.235353962,1
0.95125,2.498830018,0.231642147,1
0.9525,2.498830018,0.235353962,1
0.95375,2.498830018,0.235353962,1
0.955,2.502548271,0.235353962,1
0.95625,2.502548271,0.235353962,1
0.9575,2.502548271,0.235353962,1
0.95875,2.506266523,0.235353962,1
0.96,2.506266523,0.235353962,1
0.96125,2.506266523,0.235353962,1
0.9625,2.509984775,0.235353962,1
0.96375,2.509984775,0.235353962,1
0.965,2.509984775,0.235353962,1
0.96625,2.509984775,0.235353962,1
0.9675,2.513703028,0.235353962,1
0.96875,2.513703028,0.235353962,1
0.97,2.513703028,0.235353962,1
0.97125,2.51742128,0.235353962,1
0.9725,2.51742128,0.235353962,1
0.97375,2.51742128,0.235353962,1
0.975,2.521139533,0.235353962,1
0.97625,2.521139533,0.235353962,1
0.9775,2.521139533,0.235353962,1
0.97875,2.521139533,0.235353962,1
0.98,2.524857785,0.235353962,1
0.98125,2.524857785,0.239065776,1
0.9825,2.524857785,0.235353962,1
0.98375,2.528576037,0.239065776,1
0.985,2.528576037,0.239065776,1
0.98625,2.528576037,0.239065776,1
0.9875,2.53229429,0.239065776,1
0.98875,2.53229429,0.239065776,1
0.99,2.53229429,0.239065776,1
0.99125,2.536012542,0.239065776,1
0.9925,2.536012542,0.239065776,1
0.99375,2.536012542,0.239065776,1
0.995,2.539730795,0.239065776,1
0.99625,2.539730795,0.239065776,1
0.9975,2.539730795,0.239065776,1
0.99875,2.539730795,0.239065776,1
1,2.543449047,0.239065776,1
1.00125,2.543449047,0.239065776,1
1.0025,2.543449047,0.239065776,1
1.00375,2.543449047,0.239065776,1
1.005,2.547167299,0.239065776,1
1.00625,2.547167299,0.239065776,1
1.0075,2.547167299,0.239065776,1
1.00875,2.547167299,0.239065776,1
1.01,2.550885552,0.239065776,1
1.01125,2.550885552,0.239065776,1
1.0125,2.550885552,0.239065776,1
1.01375,2.554603804,0.239065776,1
1.015,2.554603804,0.239065776,1
1.01625,2.554603804,0.24277759,1
1.0175,2.554603804,0.239065776,1
1.01875,2.558322057,0.239065776,1
1.02,2.558322057,0.239065776,1
1.02125,2.558322057,0.239065776,1
1.0225,2.562040309,0.24277759,1
1.02375,2.562040309,0.24277759,1
1.025,2.562040309,0.24277759,1
1.02625,2.565758561,0.24277759,1
1.0275,2.565758561,0.24277759,1
1.02875,2.565758561,0.24277759,1
1.03,2.569476814,0.24277759,1
1.03125,2.569476814,0.24277759,1
1.0325,2.569476814,0.24277759,1
1.03375,2.569476814,0.24277759,1
1.035,2.569476814,0.24277759,1
1.03625,2.569476814,0.24277759,1
1.0375,2.573195066,0.24277759,1
1.03875,2.573195066,0.24277759,1
1.04,2.573195066,0.24277759,1
1.04125,2.576913319,0.24277759,1
1.0425,2.576913319,0.24277759,1
1.04375,2.576913319,0.24277759,1
1.045,2.580631571,0.24277759,1
1.04625,2.580631571,0.24277759,1
1.0475,2.580631571,0.24277759,1
1.04875,2.580631571,0.24277759,1
1.05,2.584349823,0.24277759,1
1.05125,2.584349823,0.24277759,1
1.0525,2.584349823,0.24277759,1
1.05375,2.584349823,0.24277759,1
1.055,2.588068076,0.24277759,1
1.05625,2.588068076,0.24277759,1
1.0575,2.588068076,0.24277759,1
1.05875,2.591786328,0.24277759,1
1.06,2.591786328,0.24277759,1
1.06125,2.591786328,0.24277759,1
1.0625,2.591786328,0.24277759,1
1.06375,2.591786328,0.24277759,1
1.065,2.595504581,0.246489405,1
1.06625,2.595504581,0.246489405,1
1.0675,2.595504581,0.246489405,1
1.06875,2.599222833,0.246489405,1
1.07,2.599222833,0.246489405,1
1.07125,2.599222833,0.246489405,1
1.0725,2.599222833,0.246489405,1
1.07375,2.599222833,0.246489405,1
1.075,2.602941085,0.246489405,1
1.07625,2.602941085,0.246489405,1
1.0775,2.602941085,0.246489405,1
1.07875,2.602941085,0.246489405,1
1.08,2.602941085,0.246489405,1
1.08125,2.606659338,0.246489405,1
1.0825,2.606659338,0.246489405,1
1.08375,2.606659338,0.246489405,1
1.085,2.61037759,0.246489405,1
1.08625,2.61037759,0.246489405,1
1.0875,2.61037759,0.246489405,1
1.08875,2.61037759,0.246489405,1
1.09,2.614095843,0.246489405,1
1.09125,2.614095843,0.246489405,1
1.0925,2.614095843,0.246489405,1
1.09375,2.614095843,0.246489405,1
1.095,2.614095843,0.246489405,1
1.09625,2.617814095,0.246489405,1
1.0975,2.617814095,0.246489405,1
1.09875,2.617814095,0.246489405,1
1.1,2.621532347,0.246489405,1
1.10125,2.621532347,0.246489405,1
1.1025,2.621532347,0.246489405,1
1.10375,2.621532347,0.246489405,1
1.105,2.621532347,0.246489405,1
1.10625,2.6252506,0.246489405,1
1.1075,2.6252506,0.246489405,1
1.10875,2.6252506,0.246489405,1
1.11,2.6252506,0.246489405,1
1.11125,2.628968852,0.246489405,1
1.1125,2.628968852,0.246489405,1
1.11375,2.628968852,0.250201219,1
1.115,2.628968852,0.250201219,1
1.11625,2.628968852,0.250201219,1
1.1175,2.632687105,0.250201219,1
1.11875,2.632687105,0.250201219,1
1.12,2.632687105,0.250201219,1
1.12125,2.632687105,0.250201219,1
1.1225,2.636405357,0.250201219,1
1.12375,2.636405357,0.246489405,1
1.125,2.636405357,0.250201219,1
1.12625,2.636405357,0.250201219,1
1.1275,2.636405357,0.250201219,1
1.12875,2.640123609,0.250201219,1
1.13,2.640123609,0.250201219,1
1.13125,2.640123609,0.250201219,1
1.1325,2.640123609,0.250201219,1
1.13375,2.640123609,0.250201219,1
1.135,2.643841862,0.250201219,1
1.13625,2.643841862,0.250201219,1
1.1375,2.643841862,0.250201219,1
1.13875,2.643841862,0.250201219,1
1.14,2.647560114,0.250201219,1
1.14125,2.647560114,0.250201219,1
1.1425,2.647560114,0.250201219,1
1.14375,2.647560114,0.250201219,1
1.145,2.651278367,0.250201219,1
1.14625,2.651278367,0.250201219,1
1.1475,2.651278367,0.250201219,1
1.14875,2.651278367,0.250201219,1
1.15,2.651278367,0.250201219,1
1.15125,2.654996619,0.250201219,1
1.1525,2.654996619,0.253913034,1
1.15375,2.654996619,0.250201219,1
1.155,2.654996619,0.250201219,1
1.15625,2.658714871,0.253913034,1
1.1575,2.658714871,0.253913034,1
1.15875,2.658714871,0.253913034,1
1.16,2.658714871,0.253913034,1
1.16125,2.658714871,0.253913034,1
1.1625,2.662433124,0.253913034,1
1.16375,2.662433124,0.253913034,1
1.165,2.662433124,0.253913034,1
1.16625,2.662433124,0.253913034,1
1.1675,2.666151376,0.253913034,1
1.16875,2.666151376,0.253913034,1
1.17,2.666151376,0.253913034,1
1.17125,2.666151376,0.253913034,1
1.1725,2.666151376,0.253913034,1
1.17375,2.669869629,0.253913034,1
1.175,2.669869629,0.253913034,1
1.17625,2.669869629,0.253913034,1
1.1775,2.669869629,0.253913034,1
1.17875,2.669869629,0.253913034,1
1.18,2.669869629,0.253913034,1
1.18125,2.673587881,0.253913034,1
1.1825,2.673587881,0.253913034,1
1.18375,2.673587881,0.253913034,1
1.185,2.673587881,0.253913034,1
1.18625,2.673587881,0.253913034,1
1.1875,2.677306133,0.253913034,1
1.18875,2.677306133,0.253913034,1
1.19,2.677306133,0.253913034,1
1.19125,2.677306133,0.253913034,1
1.1925,2.677306133,0.253913034,1
1.19375,2.681024386,0.257624848,1
1.195,2.681024386,0.257624848,1
1.19625,2.681024386,0.253913034,1
1.1975,2.681024386,0.257624848,1
1.19875,2.681024386,0.257624848,1
1.2,2.684742638,0.257624848,1
1.20125,2.684742638,0.257624848,1
1.2025,2.684742638,0.257624848,1
1.20375,2.684742638,0.257624848,1
1.205,2.684742638,0.257624848,1
1.20625,2.688460891,0.257624848,1
1.2075,2.688460891,0.257624848,1
1.20875,2.688460891,0.257624848,1
1.21,2.688460891,0.257624848,1
1.21125,2.688460891,0.257624848,1
1.2125,2.688460891,0.257624848,1
1.21375,2.692179143,0.257624848,1
1.215,2.692179143,0.257624848,1
1.21625,2.692179143,0.257624848,1
1.2175,2.692179143,0.257624848,1
1.21875,2.692179143,0.257624848,1
1.22,2.695897395,0.257624848,1
1.22125,2.695897395,0.257624848,1
1.2225,2.695897395,0.257624848,1
1.22375,2.695897395,0.257624848,1
1.225,2.695897395,0.257624848,1
1.22625,2.699615648,0.257624848,1
1.2275,2.699615648,0.257624848,1
1.22875,2.699615648,0.257624848,1
1.23,2.699615648,0.257624848,1
1.23125,2.699615648,0.257624848,1
1.2325,2.699615648,0.257624848,1
1.23375,2.7033339,0.257624848,1
1.235,2.7033339,0.257624848,1
1.23625,2.7033339,0.257624848,1
1.2375,2.7033339,0.257624848,1
1.23875,2.7033339,0.257624848,1
1.24,2.707052153,0.257624848,1
1.24125,2.707052153,0.257624848,1
1.2425,2.707052153,0.261336662,1
1.24375,2.707052153,0.261336662,1
1.245,2.707052153,0.257624848,1
1.24625,2.707052153,0.257624848,1
1.2475,2.710770405,0.257624848,1
1.24875,2.710770405,0.257624848,1
1.25,2.710770405,0.261336662,1
1.25125,2.710770405,0.257624848,1
1.2525,2.710770405,0.261336662,1
1.25375,2.710770405,0.261336662,1
1.255,2.714488657,0.261336662,1
1.25625,2.714488657,0.261336662,1
1.2575,2.714488657,0.257624848,1
1.25875,2.714488657,0.261336662,1
1.26,2.714488657,0.261336662,1
1.26125,2.71820691,0.261336662,1
1.2625,2.71820691,0.261336662,1
1.26375,2.71820691,0.261336662,1
1.265,2.71820691,0.261336662,1
1.26625,2.71820691,0.261336662,1
1.2675,2.71820691,0.261336662,1
1.26875,2.71820691,0.261336662,1
1.27,2.721925162,0.261336662,1
1.27125,2.721925162,0.261336662,1
1.2725,2.721925162,0.261336662,1
1.27375,2.721925162,0.261336662,1
1.275,2.721925162,0.261336662,1
1.27625,2.721925162,0.261336662,1
1.2775,2.725643415,0.261336662,1
1.27875,2.725643415,0.261336662,1
1.28,2.725643415,0.261336662,1
1.28125,2.725643415,0.261336662,1
1.2825,2.725643415,0.261336662,1
1.28375,2.725643415,0.261336662,1
1.285,2.729361667,0.261336662,1
1.28625,2.729361667,0.261336662,1
1.2875,2.729361667,0.261336662,1
1.28875,2.729361667,0.261336662,1
1.29,2.729361667,0.261336662,1
1.29125,2.729361667,0.261336662,1
1.2925,2.733079919,0.261336662,1
1.29375,2.733079919,0.261336662,1
1.295,2.733079919,0.261336662,1
1.29625,2.733079919,0.261336662,1
1.2975,2.733079919,0.261336662,1
1.29875,2.733079919,0.261336662,1
1.3,2.736798172,0.261336662,1
1.30125,2.736798172,0.261336662,1
1.3025,2.736798172,0.261336662,1
1.30375,2.736798172,0.261336662,1
1.305,2.736798172,0.261336662,1
1.30625,2.736798172,0.261336662,1
1.3075,2.736798172,0.261336662,1
1.30875,2.740516424,0.261336662,1
1.31,2.740516424,0.261336662,1
1.31125,2.740516424,0.261336662,1
1.3125,2.740516424,0.261336662,1
1.31375,2.740516424,0.265048477,1
1.315,2.740516424,0.265048477,1
1.31625,2.744234677,0.265048477,1
1.3175,2.744234677,0.265048477,1
1.31875,2.744234677,0.261336662,1
1.32,2.744234677,0.261336662,1
1.32125,2.744234677,0.261336662,1
1.3225,2.744234677,0.261336662,1
1.32375,2.744234677,0.261336662,1
1.325,2.744234677,0.261336662,1
1.32625,2.747952929,0.261336662,1
1.3275,2.747952929,0.265048477,1
1.32875,2.747952929,0.265048477,1
1.33,2.747952929,0.265048477,1
1.33125,2.747952929,0.265048477,1
1.3325,2.747952929,0.265048477,1
1.33375,2.747952929,0.265048477,1
1.335,2.747952929,0.265048477,1
1.33625,2.751671181,0.265048477,1
1.3375,2.747952929,0.265048477,1
1.33875,2.751671181,0.265048477,1
1.34,2.751671181,0.265048477,1
1.34125,2.751671181,0.265048477,1
1.3425,2.751671181,0.265048477,1
1.34375,2.751671181,0.265048477,1
1.345,2.751671181,0.265048477,1
1.34625,2.751671181,0.265048477,1
1.3475,2.755389434,0.265048477,1
1.34875,2.755389434,0.265048477,1
1.35,2.755389434,0.265048477,1
1.35125,2.755389434,0.265048477,1
1.3525,2.755389434,0.265048477,1
1.35375,2.755389434,0.265048477,1
1.355,2.759107686,0.265048477,1
1.35625,2.759107686,0.265048477,1
1.3575,2.759107686,0.265048477,1
1.35875,2.759107686,0.265048477,1
1.36,2.759107686,0.265048477,1
1.36125,2.759107686,0.265048477,1
1.3625,2.759107686,0.265048477,1
1.36375,2.762825939,0.265048477,1
1.365,2.762825939,0.265048477,1
1.36625,2.762825939,0.265048477,1
1.3675,2.762825939,0.265048477,1
1.36875,2.762825939,0.265048477,1
1.37,2.762825939,0.265048477,1
1.37125,2.762825939,0.265048477,1
1.3725,2.762825939,0.265048477,1
1.37375,2.762825939,0.265048477,1
1.375,2.766544191,0.265048477,1
1.37625,2.766544191,0.265048477,1
1.3775,2.766544191,0.265048477,1
1.37875,2.766544191,0.265048477,1
1.38,2.766544191,0.265048477,1
1.38125,2.766544191,0.265048477,1
1.3825,2.770262443,0.265048477,1
1.38375,2.770262443,0.268760291,1
1.385,2.770262443,0.268760291,1
1.38625,2.770262443,0.265048477,1
1.3875,2.770262443,0.265048477,1
1.38875,2.770262443,0.268760291,1
1.39,2.770262443,0.268760291,1
1.39125,2.770262443,0.268760291,1
1.3925,2.770262443,0.265048477,1
1.39375,2.770262443,0.265048477,1
1.395,2.773980696,0.265048477,1
1.39625,2.773980696,0.265048477,1
1.3975,2.773980696,0.268760291,1
1.39875,2.773980696,0.268760291,1
1.4,2.773980696,0.268760291,1
1.40125,2.773980696,0.268760291,1
1.4025,2.777698948,0.268760291,1
1.40375,2.777698948,0.268760291,1
1.405,2.777698948,0.268760291,1
1.40625,2.777698948,0.268760291,1
1.4075,2.777698948,0.268760291,1
1.40875,2.777698948,0.268760291,1
1.41,2.777698948,0.268760291,1
1.41125,2.777698948,0.268760291,1
1.4125,2.781417201,0.268760291,1
1.41375,2.781417201,0.268760291,1
1.415,2.781417201,0.268760291,1
1.41625,2.781417201,0.268760291,1
1.4175,2.781417201,0.268760291,1
1.41875,2.781417201,0.268760291,1
1.42,2.785135453,0.268760291,1
1.42125,2.785135453,0.268760291,1
1.4225,2.785135453,0.268760291,1
1.42375,2.785135453,0.268760291,1
1.425,2.785135453,0.268760291,1
1.42625,2.785135453,0.268760291,1
1.4275,2.785135453,0.268760291,1
1.42875,2.785135453,0.268760291,1
1.43,2.785135453,0.268760291,1
1.43125,2.788853705,0.268760291,1
1.4325,2.785135453,0.268760291,1
1.43375,2.788853705,0.268760291,1
1.435,2.788853705,0.268760291,1
1.43625,2.788853705,0.268760291,1
1.4375,2.788853705,0.268760291,1
1.43875,2.788853705,0.268760291,1
1.44,2.792571958,0.268760291,1
1.44125,2.792571958,0.268760291,1
1.4425,2.792571958,0.268760291,1
1.44375,2.788853705,0.268760291,1
1.445,2.792571958,0.268760291,1
1.44625,2.792571958,0.268760291,1
1.4475,2.792571958,0.268760291,1
1.44875,2.792571958,0.268760291,1
1.45,2.79629021,0.268760291,1
1.45125,2.79629021,0.268760291,1
1.4525,2.79629021,0.268760291,1
1.45375,2.79629021,0.268760291,1
1.455,2.79629021,0.268760291,1
1.45625,2.79629021,0.268760291,1
1.4575,2.79629021,0.268760291,1
1.45875,2.79629021,0.268760291,1
1.46,2.79629021,0.268760291,1
1.46125,2.800008463,0.272472106,1
1.4625,2.800008463,0.268760291,1
1.46375,2.800008463,0.268760291,1
1.465,2.800008463,0.268760291,1
1.46625,2.800008463,0.268760291,1
1.4675,2.800008463,0.268760291,1
1.46875,2.800008463,0.268760291,1
1.47,2.800008463,0.268760291,1
1.47125,2.800008463,0.272472106,1
1.4725,2.800008463,0.272472106,1
1.47375,2.803726715,0.268760291,1
1.475,2.803726715,0.268760291,1
1.47625,2.803726715,0.268760291,1
1.4775,2.803726715,0.268760291,1
1.47875,2.803726715,0.272472106,1
1.48,2.803726715,0.272472106,1
1.48125,2.803726715,0.272472106,1
1.4825,2.807444967,0.268760291,1
1.48375,2.807444967,0.268760291,1
1.485,2.807444967,0.268760291,1
1.48625,2.807444967,0.268760291,1
1.4875,2.807444967,0.272472106,1
1.48875,2.807444967,0.272472106,1
1.49,2.807444967,0.268760291,1
1.49125,2.807444967,0.272472106,1
1.4925,2.807444967,0.268760291,1
1.49375,2.807444967,0.268760291,1
1.495,2.807444967,0.268760291,1
1.49625,2.81116322,0.268760291,1
1.4975,2.81116322,0.272472106,1
1.49875,2.81116322,0.272472106,1
1.5,2.81116322,0.272472106,1
1.50125,2.81116322,0.272472106,1
1.5025,2.81116322,0.272472106,1
1.50375,2.81116322,0.272472106,1
1.505,2.81116322,0.272472106,1
1.50625,2.81116322,0.272472106,1
1.5075,2.81116322,0.272472106,1
1.50875,2.81116322,0.272472106,1
1.51,2.814881472,0.272472106,1
1.51125,2.814881472,0.272472106,1
1.5125,2.814881472,0.272472106,1
1.51375,2.814881472,0.272472106,1
1.515,2.814881472,0.272472106,1
1.51625,2.814881472,0.272472106,1
1.5175,2.814881472,0.272472106,1
1.51875,2.814881472,0.272472106,1
1.52,2.818599725,0.272472106,1
1.52125,2.818599725,0.272472106,1
1.5225,2.818599725,0.272472106,1
1.52375,2.818599725,0.272472106,1
1.525,2.818599725,0.272472106,1
1.52625,2.818599725,0.272472106,1
1.5275,2.818599725,0.272472106,1
1.52875,2.818599725,0.272472106,1
1.53,2.822317977,0.272472106,1
1.53125,2.822317977,0.272472106,1
1.5325,2.822317977,0.272472106,1
1.53375,2.822317977,0.272472106,1
1.535,2.822317977,0.272472106,1
1.53625,2.822317977,0.272472106,1
1.5375,2.822317977,0.272472106,1
1.53875,2.822317977,0.272472106,1
1.54,2.822317977,0.272472106,1
1.54125,2.822317977,0.272472106,1
1.5425,2.822317977,0.272472106,1
1.54375,2.822317977,0.272472106,1
1.545,2.822317977,0.272472106,1
1.54625,2.826036229,0.272472106,1
1.5475,2.826036229,0.272472106,1
1.54875,2.826036229,0.272472106,1
1.55,2.826036229,0.272472106,1
1.55125,2.826036229,0.272472106,1
1.5525,2.826036229,0.272472106,1
1.55375,2.826036229,0.272472106,1
1.555,2.826036229,0.272472106,1
1.55625,2.826036229,0.272472106,1
1.5575,2.829754482,0.272472106,1
1.55875,2.826036229,0.272472106,1
1.56,2.826036229,0.272472106,1
1.56125,2.829754482,0.272472106,1
1.5625,2.829754482,0.272472106,1
1.56375,2.829754482,0.272472106,1
1.565,2.829754482,0.272472106,1
1.56625,2.829754482,0.272472106,1
1.5675,2.829754482,0.272472106,1
1.56875,2.829754482,0.272472106,1
1.57,2.829754482,0.272472106,1
1.57125,2.833472734,0.272472106,1
1.5725,2.833472734,0.272472106,1
1.57375,2.833472734,0.272472106,1
1.575,2.833472734,0.272472106,1
1.57625,2.833472734,0.272472106,1
1.5775,2.833472734,0.272472106,1
1.57875,2.833472734,0.272472106,1
1.58,2.833472734,0.272472106,1
1.58125,2.833472734,0.272472106,1
1.5825,2.833472734,0.272472106,1
1.58375,2.837190987,0.272472106,1
1.585,2.837190987,0.272472106,1
1.58625,2.837190987,0.272472106,1
1.5875,2.837190987,0.272472106,1
1.58875,2.837190987,0.272472106,1
1.59,2.837190987,0.272472106,1
1.59125,2.837190987,0.272472106,1
1.5925,2.837190987,0.272472106,1
1.59375,2.837190987,0.272472106,1
1.595,2.837190987,0.272472106,1
1.59625,2.837190987,0.272472106,1
1.5975,2.837190987,0.272472106,1
1.59875,2.837190987,0.272472106,1
1.6,2.840909239,0.272472106,1
1.60125,2.840909239,0.272472106,1
1.6025,2.840909239,0.272472106,1
1.60375,2.840909239,0.27618392,1
1.605,2.840909239,0.272472106,1
1.60625,2.840909239,0.27618392,1
1.6075,2.840909239,0.27618392,1
1.60875,2.840909239,0.27618392,1
1.61,2.840909239,0.27618392,1
1.61125,2.840909239,0.27618392,1
1.6125,2.840909239,0.27618392,1
1.61375,2.840909239,0.27618392,1
1.615,2.844627491,0.27618392,1
1.61625,2.844627491,0.27618392,1
1.6175,2.844627491,0.27618392,1
1.61875,2.844627491,0.27618392,1
1.62,2.844627491,0.27618392,1
1.62125,2.844627491,0.27618392,1
1.6225,2.844627491,0.27618392,1
1.62375,2.844627491,0.27618392,1
1.625,2.844627491,0.27618392,1
1.62625,2.844627491,0.27618392,1
1.6275,2.848345744,0.27618392,1
1.62875,2.844627491,0.27618392,1
1.63,2.848345744,0.27618392,1
1.63125,2.848345744,0.27618392,1
1.6325,2.848345744,0.27618392,1
1.63375,2.848345744,0.27618392,1
1.635,2.848345744,0.27618392,1
1.63625,2.848345744,0.27618392,1
1.6375,2.848345744,0.27618392,1
1.63875,2.848345744,0.27618392,1
1.64,2.848345744,0.27618392,1
1.64125,2.848345744,0.27618392,1
1.6425,2.848345744,0.27618392,1
1.64375,2.848345744,0.27618392,1
1.645,2.848345744,0.27618392,1
1.64625,2.848345744,0.27618392,1
1.6475,2.852063996,0.27618392,1
1.64875,2.852063996,0.27618392,1
1.65,2.852063996,0.27618392,1
1.65125,2.852063996,0.27618392,1
1.6525,2.852063996,0.27618392,1
1.65375,2.852063996,0.27618392,1
1.655,2.852063996,0.27618392,1
1.65625,2.852063996,0.27618392,1
1.6575,2.852063996,0.27618392,1
1.65875,2.852063996,0.27618392,1
1.66,2.852063996,0.27618392,1
1.66125,2.852063996,0.27618392,1
1.6625,2.855782249,0.27618392,1
1.66375,2.855782249,0.27618392,1
1.665,2.855782249,0.27618392,1
1.66625,2.855782249,0.27618392,1
